# mean, investigation_time=50.0, imt="SA(1.1)"
lon,lat,depth,poe-0.001,poe-0.0013,poe-0.0016,poe-0.002,poe-0.0025,poe-0.0031,poe-0.0039,poe-0.0049,poe-0.0061,poe-0.0077,poe-0.0097,poe-0.0121,poe-0.0152,poe-0.0191,poe-0.024,poe-0.0301,poe-0.0378,poe-0.0474,poe-0.0595,poe-0.0747,poe-0.0937,poe-0.1176,poe-0.1476,poe-0.1852,poe-0.2324,poe-0.2916,poe-0.3659,poe-0.4592,poe-0.5762,poe-0.7231,poe-0.9073,poe-1.1386,poe-1.4287,poe-1.7929,poe-2.2498,poe-2.8231,poe-3.5426,poe-4.4454,poe-5.5784,poe-7.0
-122.12972,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999886E-01,9.999287E-01,9.996452E-01,9.985829E-01,9.953284E-01,9.873155E-01,9.700395E-01,9.407654E-01,8.933284E-01,8.299861E-01,7.485786E-01,6.576340E-01,5.543070E-01,4.458113E-01,3.400723E-01,2.445941E-01,1.641031E-01,1.038299E-01,6.246389E-02,3.620340E-02,1.980133E-02,8.959621E-03,3.120122E-03,7.497188E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.12937,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999864E-01,9.999177E-01,9.996029E-01,9.984305E-01,9.949683E-01,9.864789E-01,9.690072E-01,9.379382E-01,8.921890E-01,8.275029E-01,7.480753E-01,6.506304E-01,5.480800E-01,4.435205E-01,3.432816E-01,2.469510E-01,1.728341E-01,1.129687E-01,6.655665E-02,3.957079E-02,2.065863E-02,8.835734E-03,3.120122E-03,1.124367E-03,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.08057,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999826E-01,9.998516E-01,9.990976E-01,9.958696E-01,9.854894E-01,9.602839E-01,9.095764E-01,8.300286E-01,7.232803E-01,6.060377E-01,4.840524E-01,3.717078E-01,2.709405E-01,1.895171E-01,1.219046E-01,7.491995E-02,4.172933E-02,1.931110E-02,1.007392E-02,3.867502E-03,1.748470E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.08021,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999824E-01,9.998550E-01,9.990975E-01,9.960528E-01,9.859867E-01,9.612015E-01,9.124570E-01,8.360387E-01,7.346618E-01,6.168677E-01,4.967912E-01,3.856098E-01,2.883186E-01,2.021822E-01,1.414411E-01,8.880650E-02,5.552400E-02,2.785470E-02,1.340928E-02,5.733500E-03,1.498876E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07984,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999796E-01,9.998373E-01,9.990320E-01,9.957687E-01,9.853966E-01,9.602044E-01,9.131654E-01,8.370399E-01,7.390692E-01,6.241725E-01,5.098898E-01,4.050334E-01,3.083152E-01,2.279840E-01,1.624296E-01,1.086339E-01,6.923644E-02,4.232806E-02,2.322602E-02,1.168124E-02,4.614321E-03,1.374055E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.07947,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999777E-01,9.998235E-01,9.989995E-01,9.957128E-01,9.859165E-01,9.616739E-01,9.159737E-01,8.427039E-01,7.481068E-01,6.389992E-01,5.295780E-01,4.287909E-01,3.354366E-01,2.541643E-01,1.904283E-01,1.372454E-01,9.335110E-02,5.847088E-02,3.379089E-02,1.882064E-02,9.331192E-03,5.484903E-03,2.372182E-03,4.998750E-04,3.749297E-04,2.499688E-04
-122.07910,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999979E-01,9.999776E-01,9.998268E-01,9.990464E-01,9.958551E-01,9.863378E-01,9.636023E-01,9.206887E-01,8.519936E-01,7.594314E-01,6.520686E-01,5.421094E-01,4.379278E-01,3.460667E-01,2.633372E-01,1.969795E-01,1.439059E-01,1.019235E-01,6.667332E-02,3.981087E-02,2.298180E-02,1.168124E-02,6.851421E-03,3.244724E-03,1.124367E-03,2.499688E-04,0.000000E+00
-122.07873,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999730E-01,9.998063E-01,9.989347E-01,9.956262E-01,9.860966E-01,9.638698E-01,9.213108E-01,8.545612E-01,7.645190E-01,6.575912E-01,5.494337E-01,4.421276E-01,3.463119E-01,2.670113E-01,2.014838E-01,1.514701E-01,1.117482E-01,7.918856E-02,4.972133E-02,2.979705E-02,1.636462E-02,8.092081E-03,2.372182E-03,7.497188E-04,2.499688E-04,1.249922E-04
-122.07836,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999969E-01,9.999701E-01,9.997988E-01,9.989411E-01,9.957096E-01,9.865261E-01,9.643141E-01,9.244530E-01,8.610998E-01,7.724192E-01,6.657530E-01,5.578031E-01,4.539938E-01,3.559636E-01,2.688415E-01,1.980829E-01,1.452959E-01,1.028211E-01,6.970171E-02,4.579334E-02,2.870495E-02,1.414895E-02,6.975557E-03,3.493882E-03,1.998001E-03,6.248047E-04,0.000000E+00
-122.07799,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999947E-01,9.999533E-01,9.997012E-01,9.985426E-01,9.944800E-01,9.832545E-01,9.576749E-01,9.117649E-01,8.443079E-01,7.561312E-01,6.534576E-01,5.462120E-01,4.345452E-01,3.338564E-01,2.519235E-01,1.818831E-01,1.237685E-01,8.114321E-02,5.292311E-02,3.282420E-02,1.882064E-02,9.455018E-03,4.489890E-03,2.122744E-03,1.124367E-03,4.998750E-04,4.998750E-04
-122.07761,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999933E-01,9.999470E-01,9.996887E-01,9.985203E-01,9.943874E-01,9.833567E-01,9.592174E-01,9.162359E-01,8.511401E-01,7.675604E-01,6.675863E-01,5.532473E-01,4.433118E-01,3.309356E-01,2.348053E-01,1.597031E-01,1.013620E-01,6.328387E-02,3.342849E-02,1.697920E-02,1.019765E-02,5.857776E-03,1.998001E-03,9.995002E-04,4.998750E-04,2.499688E-04,1.249922E-04
-122.07724,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999922E-01,9.999404E-01,9.996498E-01,9.984018E-01,9.942526E-01,9.831474E-01,9.593650E-01,9.181097E-01,8.561702E-01,7.715071E-01,6.701938E-01,5.632415E-01,4.502271E-01,3.374273E-01,2.385266E-01,1.575997E-01,9.459689E-02,5.244946E-02,2.639539E-02,1.143413E-02,4.987521E-03,2.372182E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.07687,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999907E-01,9.999323E-01,9.996141E-01,9.982517E-01,9.938895E-01,9.823210E-01,9.581327E-01,9.166536E-01,8.547248E-01,7.726467E-01,6.733938E-01,5.629139E-01,4.474023E-01,3.362668E-01,2.329858E-01,1.535888E-01,8.960345E-02,4.853274E-02,2.408033E-02,1.106335E-02,3.618438E-03,1.873243E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07649,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999888E-01,9.999195E-01,9.995615E-01,9.981346E-01,9.935368E-01,9.817483E-01,9.576961E-01,9.157633E-01,8.544885E-01,7.750776E-01,6.768456E-01,5.704426E-01,4.623245E-01,3.508718E-01,2.519235E-01,1.652517E-01,1.014743E-01,5.434266E-02,2.724692E-02,1.303924E-02,4.240981E-03,1.124367E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.07612,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999984E-01,9.999855E-01,9.999038E-01,9.994794E-01,9.978502E-01,9.928409E-01,9.806367E-01,9.560960E-01,9.142548E-01,8.532647E-01,7.760316E-01,6.864746E-01,5.838668E-01,4.782152E-01,3.716293E-01,2.722153E-01,1.836197E-01,1.134121E-01,7.063154E-02,3.933065E-02,2.102581E-02,1.093972E-02,3.493882E-03,1.124367E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.07574,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999821E-01,9.998812E-01,9.993914E-01,9.975700E-01,9.923199E-01,9.793208E-01,9.534859E-01,9.113004E-01,8.514004E-01,7.753586E-01,6.890117E-01,5.961149E-01,5.001764E-01,4.015277E-01,3.111626E-01,2.245990E-01,1.490271E-01,9.674466E-02,5.646800E-02,2.967576E-02,1.574966E-02,7.720046E-03,3.244724E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.07536,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999790E-01,9.998668E-01,9.993593E-01,9.974800E-01,9.920045E-01,9.789189E-01,9.538854E-01,9.127955E-01,8.547248E-01,7.786201E-01,6.944066E-01,6.024263E-01,5.120293E-01,4.171789E-01,3.316879E-01,2.507069E-01,1.775767E-01,1.158469E-01,7.237247E-02,4.053074E-02,2.151517E-02,9.455018E-03,5.236243E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00
-122.07498,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999784E-01,9.998654E-01,9.993362E-01,9.974702E-01,9.920474E-01,9.793982E-01,9.545946E-01,9.134364E-01,8.569234E-01,7.827866E-01,6.967279E-01,6.049528E-01,5.160990E-01,4.246346E-01,3.349380E-01,2.524843E-01,1.811669E-01,1.238781E-01,7.607558E-02,4.662790E-02,2.444623E-02,1.180477E-02,5.111889E-03,1.873243E-03,8.746173E-04,2.499688E-04,0.000000E+00
-122.07460,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999963E-01,9.999721E-01,9.998369E-01,9.992427E-01,9.971891E-01,9.914441E-01,9.782197E-01,9.529067E-01,9.123585E-01,8.555577E-01,7.828137E-01,6.987681E-01,6.062346E-01,5.122733E-01,4.209549E-01,3.323559E-01,2.524843E-01,1.815762E-01,1.220143E-01,7.699904E-02,4.543544E-02,2.566491E-02,1.390246E-02,6.975557E-03,2.621558E-03,1.249219E-03,2.499688E-04,2.499688E-04
-122.07423,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999959E-01,9.999700E-01,9.998230E-01,9.991931E-01,9.970568E-01,9.912274E-01,9.779898E-01,9.526055E-01,9.122927E-01,8.554313E-01,7.827594E-01,6.998206E-01,6.080025E-01,5.120903E-01,4.144039E-01,3.222657E-01,2.405228E-01,1.704526E-01,1.141875E-01,6.935278E-02,4.017087E-02,2.200430E-02,1.118696E-02,5.609209E-03,1.873243E-03,6.248047E-04,3.749297E-04,1.249922E-04
-122.07384,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999942E-01,9.999591E-01,9.997674E-01,9.990022E-01,9.965009E-01,9.897181E-01,9.748809E-01,9.473519E-01,9.051658E-01,8.461651E-01,7.710782E-01,6.831653E-01,5.853208E-01,4.880995E-01,3.917231E-01,3.038047E-01,2.243082E-01,1.569677E-01,1.058440E-01,6.597307E-02,4.005088E-02,2.212654E-02,1.069243E-02,4.863136E-03,2.621558E-03,8.746173E-04,0.000000E+00,0.000000E+00
-122.07346,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999927E-01,9.999502E-01,9.997284E-01,9.988265E-01,9.960002E-01,9.888200E-01,9.734738E-01,9.454015E-01,9.022532E-01,8.420734E-01,7.666580E-01,6.753070E-01,5.765204E-01,4.745499E-01,3.715507E-01,2.794569E-01,1.966783E-01,1.296632E-01,8.206160E-02,4.888947E-02,2.700370E-02,1.266906E-02,5.733500E-03,1.998001E-03,1.124367E-03,6.248047E-04,2.499688E-04,1.249922E-04
-122.07307,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999917E-01,9.999456E-01,9.997190E-01,9.988269E-01,9.959977E-01,9.887316E-01,9.730191E-01,9.443890E-01,9.005649E-01,8.403466E-01,7.635752E-01,6.702762E-01,5.697978E-01,4.630633E-01,3.589354E-01,2.637054E-01,1.866754E-01,1.223435E-01,7.260435E-02,4.352440E-02,2.065863E-02,9.702623E-03,4.365444E-03,2.247471E-03,9.995002E-04,4.998750E-04,1.249922E-04,0.000000E+00
-122.07269,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999903E-01,9.999382E-01,9.996853E-01,9.987010E-01,9.956881E-01,9.881893E-01,9.723568E-01,9.436402E-01,9.005027E-01,8.387420E-01,7.578929E-01,6.631525E-01,5.600635E-01,4.559695E-01,3.527353E-01,2.553753E-01,1.781932E-01,1.167306E-01,6.900372E-02,3.860988E-02,2.212654E-02,1.168124E-02,4.365444E-03,1.748470E-03,7.497188E-04,2.499688E-04,2.499688E-04,1.249922E-04
-122.07231,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999886E-01,9.999260E-01,9.996351E-01,9.985483E-01,9.952732E-01,9.869553E-01,9.701293E-01,9.388546E-01,8.914995E-01,8.250054E-01,7.424715E-01,6.483961E-01,5.419376E-01,4.355339E-01,3.330232E-01,2.419455E-01,1.655646E-01,1.071842E-01,6.608981E-02,3.776830E-02,2.151517E-02,9.950167E-03,4.489890E-03,2.122744E-03,8.746173E-04,4.998750E-04,2.499688E-04,1.249922E-04
-122.02426,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999899E-01,9.999074E-01,9.993952E-01,9.970645E-01,9.890810E-01,9.681112E-01,9.261615E-01,8.554313E-01,7.593713E-01,6.446848E-01,5.203147E-01,4.045870E-01,3.035435E-01,2.169040E-01,1.456164E-01,8.721051E-02,4.995887E-02,2.870495E-02,1.648757E-02,7.968085E-03,2.621558E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.02386,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999893E-01,9.999030E-01,9.993964E-01,9.971035E-01,9.892503E-01,9.683653E-01,9.252981E-01,8.545430E-01,7.609302E-01,6.483961E-01,5.344915E-01,4.231223E-01,3.267409E-01,2.433655E-01,1.717995E-01,1.154047E-01,7.272027E-02,3.969084E-02,2.065863E-02,1.007392E-02,3.742978E-03,1.873243E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.02346,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999868E-01,9.998910E-01,9.993193E-01,9.968426E-01,9.887653E-01,9.681709E-01,9.267498E-01,8.591416E-01,7.687486E-01,6.619714E-01,5.482494E-01,4.433118E-01,3.478626E-01,2.628766E-01,1.975815E-01,1.421920E-01,9.685756E-02,6.164318E-02,3.548028E-02,2.053620E-02,1.081608E-02,5.111889E-03,2.870871E-03,1.249219E-03,7.497188E-04,2.499688E-04
-122.02306,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999871E-01,9.998953E-01,9.993564E-01,9.970398E-01,9.896135E-01,9.707280E-01,9.325251E-01,8.685495E-01,7.804115E-01,6.793002E-01,5.718899E-01,4.713877E-01,3.775706E-01,2.988265E-01,2.299116E-01,1.723170E-01,1.230015E-01,8.263514E-02,5.304149E-02,3.342849E-02,1.992384E-02,9.331192E-03,4.240981E-03,1.998001E-03,3.749297E-04,1.249922E-04
-122.02265,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999838E-01,9.998698E-01,9.992387E-01,9.966720E-01,9.884593E-01,9.686331E-01,9.285763E-01,8.626022E-01,7.747400E-01,6.758341E-01,5.686131E-01,4.656077E-01,3.698201E-01,2.924875E-01,2.225609E-01,1.644165E-01,1.212457E-01,8.183210E-02,5.339653E-02,3.161447E-02,1.574966E-02,7.099677E-03,3.742978E-03,1.873243E-03,1.249219E-03,1.249922E-04
-122.02225,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999810E-01,9.998530E-01,9.991705E-01,9.964476E-01,9.881627E-01,9.684008E-01,9.304180E-01,8.694338E-01,7.833290E-01,6.815771E-01,5.720505E-01,4.701307E-01,3.657106E-01,2.844830E-01,2.139619E-01,1.518943E-01,1.061792E-01,7.202455E-02,4.459983E-02,2.505576E-02,1.365590E-02,6.354723E-03,2.621558E-03,6.248047E-04,0.000000E+00,0.000000E+00
-122.02184,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999776E-01,9.998350E-01,9.990931E-01,9.962429E-01,9.874793E-01,9.671318E-01,9.287279E-01,8.672118E-01,7.841399E-01,6.822531E-01,5.699053E-01,4.598995E-01,3.516016E-01,2.615855E-01,1.850471E-01,1.270483E-01,8.274980E-02,5.244946E-02,2.882636E-02,1.501119E-02,6.975557E-03,2.995505E-03,1.498876E-03,3.749297E-04,2.499688E-04,0.000000E+00
-122.02144,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999968E-01,9.999704E-01,9.997988E-01,9.989613E-01,9.958917E-01,9.865075E-01,9.657947E-01,9.260414E-01,8.662623E-01,7.837619E-01,6.836797E-01,5.701203E-01,4.548122E-01,3.375101E-01,2.427978E-01,1.674400E-01,1.069610E-01,6.164318E-02,3.548028E-02,1.869798E-02,8.463977E-03,3.369311E-03,1.249219E-03,7.497188E-04,3.749297E-04,2.499688E-04,0.000000E+00
-122.02103,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999949E-01,9.999577E-01,9.997383E-01,9.987255E-01,9.951280E-01,9.852995E-01,9.636841E-01,9.242355E-01,8.652555E-01,7.847866E-01,6.859255E-01,5.704426E-01,4.537207E-01,3.398248E-01,2.373835E-01,1.558077E-01,9.584095E-02,5.552400E-02,2.846210E-02,1.328595E-02,5.484903E-03,1.873243E-03,8.746173E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.02063,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999945E-01,9.999561E-01,9.997286E-01,9.987195E-01,9.951855E-01,9.856678E-01,9.652300E-01,9.281734E-01,8.731658E-01,7.952058E-01,7.020263E-01,5.923107E-01,4.801682E-01,3.634072E-01,2.594595E-01,1.704526E-01,1.082995E-01,5.929435E-02,3.161447E-02,1.488806E-02,6.106280E-03,1.998001E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.02022,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999930E-01,9.999461E-01,9.996857E-01,9.985973E-01,9.950246E-01,9.854822E-01,9.646559E-01,9.277140E-01,8.726256E-01,7.961254E-01,7.048436E-01,6.002836E-01,4.929395E-01,3.802103E-01,2.740325E-01,1.858617E-01,1.222338E-01,7.399441E-02,3.860988E-02,2.102581E-02,9.083494E-03,4.240981E-03,1.498876E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00
-122.01981,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999909E-01,9.999317E-01,9.996127E-01,9.983196E-01,9.941254E-01,9.834542E-01,9.606004E-01,9.209164E-01,8.636118E-01,7.898639E-01,7.010937E-01,6.011321E-01,4.989879E-01,3.981518E-01,2.985636E-01,2.079454E-01,1.362743E-01,7.953380E-02,4.232806E-02,2.078103E-02,9.083494E-03,4.240981E-03,1.998001E-03,1.124367E-03,4.998750E-04,1.249922E-04,0.000000E+00
-122.01940,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999896E-01,9.999273E-01,9.996058E-01,9.983135E-01,9.942158E-01,9.836066E-01,9.614915E-01,9.232153E-01,8.663626E-01,7.958959E-01,7.114105E-01,6.191596E-01,5.210935E-01,4.221119E-01,3.326896E-01,2.466686E-01,1.695188E-01,1.124141E-01,6.935278E-02,3.897033E-02,2.078103E-02,7.968085E-03,3.992011E-03,1.249219E-03,4.998750E-04,1.249922E-04,1.249922E-04
-122.01899,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999864E-01,9.999065E-01,9.995171E-01,9.979708E-01,9.932198E-01,9.818007E-01,9.586166E-01,9.191472E-01,8.627738E-01,7.900477E-01,7.082549E-01,6.203005E-01,5.250283E-01,4.351810E-01,3.517637E-01,2.702111E-01,1.946675E-01,1.293367E-01,8.022390E-02,4.531611E-02,2.700370E-02,1.131055E-02,5.360581E-03,2.995505E-03,1.374055E-03,4.998750E-04,1.249922E-04
-122.01858,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999827E-01,9.998870E-01,9.994281E-01,9.976682E-01,9.926100E-01,9.804372E-01,9.561837E-01,9.151610E-01,8.574589E-01,7.854044E-01,7.016536E-01,6.112232E-01,5.217516E-01,4.346866E-01,3.496535E-01,2.660027E-01,1.944661E-01,1.334626E-01,8.595457E-02,5.078979E-02,2.639539E-02,1.353260E-02,5.360581E-03,2.372182E-03,1.374055E-03,3.749297E-04,2.499688E-04
