# mean, investigation_time=50.0, imt="SA(1.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0016,poe-0.002,poe-0.0024,poe-0.0031,poe-0.0038,poe-0.0048,poe-0.006,poe-0.0074,poe-0.0093,poe-0.0116,poe-0.0145,poe-0.0182,poe-0.0227,poe-0.0284,poe-0.0355,poe-0.0443,poe-0.0554,poe-0.0693,poe-0.0866,poe-0.1082,poe-0.1353,poe-0.1691,poe-0.2114,poe-0.2642,poe-0.3302,poe-0.4127,poe-0.5158,poe-0.6448,poe-0.8059,poe-1.0073,poe-1.259,poe-1.5736,poe-1.9669,poe-2.4584,poe-3.0727,poe-3.8406,poe-4.8004,poe-6.0
-122.12937,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999984E-01,9.999864E-01,9.999391E-01,9.997196E-01,9.989868E-01,9.970564E-01,9.921550E-01,9.822412E-01,9.641442E-01,9.360082E-01,8.955712E-01,8.421918E-01,7.759195E-01,6.969932E-01,6.070213E-01,5.120903E-01,4.144039E-01,3.250556E-01,2.443107E-01,1.702452E-01,1.135229E-01,7.167649E-02,4.280677E-02,2.261535E-02,1.143413E-02,5.360581E-03,1.748470E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.08057,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999866E-01,9.999054E-01,9.995344E-01,9.978967E-01,9.928704E-01,9.797100E-01,9.513571E-01,9.043682E-01,8.337479E-01,7.434034E-01,6.439289E-01,5.387200E-01,4.405913E-01,3.491656E-01,2.657275E-01,1.912375E-01,1.373533E-01,9.187660E-02,5.729323E-02,3.511852E-02,1.955625E-02,8.216063E-03,3.742978E-03,1.748470E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.08021,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999866E-01,9.999065E-01,9.995442E-01,9.979890E-01,9.931935E-01,9.806004E-01,9.535905E-01,9.087019E-01,8.420734E-01,7.569529E-01,6.568199E-01,5.568624E-01,4.605742E-01,3.760125E-01,2.956642E-01,2.256645E-01,1.645209E-01,1.171721E-01,7.572903E-02,4.746174E-02,2.639539E-02,1.501119E-02,6.975557E-03,2.870871E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07984,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999846E-01,9.998958E-01,9.995049E-01,9.978411E-01,9.927145E-01,9.797859E-01,9.526055E-01,9.074494E-01,8.407850E-01,7.578929E-01,6.619714E-01,5.608876E-01,4.681400E-01,3.876033E-01,3.149408E-01,2.497697E-01,1.874883E-01,1.407969E-01,1.012497E-01,6.643996E-02,4.125007E-02,2.383632E-02,1.377919E-02,6.354723E-03,2.995505E-03,1.374055E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07947,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999984E-01,9.999838E-01,9.998931E-01,9.994962E-01,9.978356E-01,9.929546E-01,9.810201E-01,9.552650E-01,9.125007E-01,8.490603E-01,7.687775E-01,6.758341E-01,5.761497E-01,4.858550E-01,4.032458E-01,3.311029E-01,2.666447E-01,2.141584E-01,1.619060E-01,1.210260E-01,8.538311E-02,5.587811E-02,3.704635E-02,2.224876E-02,1.316261E-02,6.603103E-03,2.746222E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07910,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999834E-01,9.998926E-01,9.995149E-01,9.979303E-01,9.932578E-01,9.814238E-01,9.564186E-01,9.147677E-01,8.520861E-01,7.731577E-01,6.822134E-01,5.878014E-01,4.966653E-01,4.084446E-01,3.367644E-01,2.747581E-01,2.182732E-01,1.713853E-01,1.271574E-01,9.164953E-02,6.562274E-02,4.292642E-02,2.651708E-02,1.316261E-02,7.099677E-03,3.120122E-03,1.374055E-03,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.07873,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999788E-01,9.998683E-01,9.994193E-01,9.976574E-01,9.926826E-01,9.804836E-01,9.555826E-01,9.143084E-01,8.538870E-01,7.767024E-01,6.867489E-01,5.904720E-01,4.975454E-01,4.068156E-01,3.361838E-01,2.719423E-01,2.182732E-01,1.735575E-01,1.353020E-01,1.025968E-01,7.353128E-02,5.067113E-02,3.318682E-02,1.820721E-02,8.092081E-03,3.618438E-03,1.623680E-03,1.124367E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07836,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999968E-01,9.999737E-01,9.998492E-01,9.993446E-01,9.974913E-01,9.923553E-01,9.802035E-01,9.554269E-01,9.143940E-01,8.556479E-01,7.785924E-01,6.932968E-01,5.974758E-01,5.034147E-01,4.147698E-01,3.337731E-01,2.682929E-01,2.123882E-01,1.663987E-01,1.251913E-01,9.403083E-02,6.678998E-02,4.459983E-02,2.639539E-02,1.648757E-02,9.826402E-03,5.982036E-03,3.120122E-03,1.374055E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.07799,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999962E-01,9.999707E-01,9.998364E-01,9.993252E-01,9.974553E-01,9.923228E-01,9.802406E-01,9.559366E-01,9.170797E-01,8.590359E-01,7.840860E-01,6.984290E-01,6.057421E-01,5.098898E-01,4.169603E-01,3.350211E-01,2.623236E-01,2.008847E-01,1.515762E-01,1.103036E-01,7.838250E-02,5.090844E-02,2.991831E-02,1.661050E-02,8.463977E-03,4.987521E-03,2.122744E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07761,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999948E-01,9.999615E-01,9.997973E-01,9.992253E-01,9.971334E-01,9.916155E-01,9.792483E-01,9.549170E-01,9.165702E-01,8.623959E-01,7.923705E-01,7.095286E-01,6.188263E-01,5.218711E-01,4.244907E-01,3.340229E-01,2.535115E-01,1.877930E-01,1.344369E-01,8.926198E-02,5.646800E-02,3.379089E-02,2.041376E-02,8.959621E-03,5.236243E-03,2.746222E-03,1.374055E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07724,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999933E-01,9.999540E-01,9.997720E-01,9.991413E-01,9.969340E-01,9.912318E-01,9.785815E-01,9.544753E-01,9.166119E-01,8.615506E-01,7.916425E-01,7.103987E-01,6.177288E-01,5.198348E-01,4.244907E-01,3.331065E-01,2.446885E-01,1.740739E-01,1.148516E-01,7.039917E-02,3.836950E-02,1.906590E-02,8.587912E-03,5.733500E-03,2.247471E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07687,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999917E-01,9.999441E-01,9.997277E-01,9.990039E-01,9.966398E-01,9.906722E-01,9.778740E-01,9.537468E-01,9.157423E-01,8.614120E-01,7.930701E-01,7.136026E-01,6.254387E-01,5.321581E-01,4.387001E-01,3.425424E-01,2.501447E-01,1.715924E-01,1.155152E-01,7.167649E-02,3.788857E-02,2.029130E-02,9.331192E-03,3.867502E-03,1.498876E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07649,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999906E-01,9.999406E-01,9.997128E-01,9.989522E-01,9.965035E-01,9.903290E-01,9.770486E-01,9.521591E-01,9.163823E-01,8.641053E-01,8.000374E-01,7.250387E-01,6.389540E-01,5.495463E-01,4.537207E-01,3.595761E-01,2.708494E-01,1.870820E-01,1.201466E-01,7.295206E-02,4.148973E-02,2.249317E-02,1.019765E-02,4.863136E-03,1.873243E-03,1.124367E-03,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07612,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999888E-01,9.999298E-01,9.996759E-01,9.988572E-01,9.962062E-01,9.897745E-01,9.758628E-01,9.507145E-01,9.143726E-01,8.634071E-01,8.003122E-01,7.276725E-01,6.479123E-01,5.619293E-01,4.727076E-01,3.814486E-01,2.888522E-01,2.063597E-01,1.351939E-01,8.401015E-02,4.603186E-02,2.408033E-02,1.155769E-02,5.857776E-03,2.870871E-03,1.249219E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07574,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999863E-01,9.999178E-01,9.996328E-01,9.987351E-01,9.958897E-01,9.892018E-01,9.751588E-01,9.508867E-01,9.135769E-01,8.643259E-01,8.002373E-01,7.298087E-01,6.538039E-01,5.744509E-01,4.888029E-01,4.029474E-01,3.177608E-01,2.398580E-01,1.701414E-01,1.129687E-01,7.016674E-02,3.752771E-02,2.139286E-02,1.143413E-02,5.360581E-03,1.498876E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07536,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999971E-01,9.999837E-01,9.999054E-01,9.995829E-01,9.986055E-01,9.955596E-01,9.883477E-01,9.735467E-01,9.482200E-01,9.109226E-01,8.595459E-01,7.976487E-01,7.310554E-01,6.551859E-01,5.783691E-01,5.009879E-01,4.181979E-01,3.410614E-01,2.656357E-01,1.952712E-01,1.342205E-01,8.561174E-02,5.268632E-02,3.125126E-02,1.624166E-02,8.092081E-03,3.369311E-03,1.374055E-03,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07498,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999964E-01,9.999803E-01,9.998908E-01,9.995385E-01,9.984941E-01,9.953102E-01,9.879703E-01,9.735963E-01,9.482652E-01,9.116656E-01,8.616716E-01,8.028913E-01,7.335983E-01,6.574628E-01,5.794744E-01,4.979221E-01,4.168874E-01,3.384204E-01,2.607543E-01,1.945668E-01,1.367060E-01,9.051339E-02,5.717539E-02,3.246144E-02,1.783897E-02,8.340027E-03,3.742978E-03,1.498876E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07460,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999961E-01,9.999789E-01,9.998811E-01,9.995036E-01,9.983736E-01,9.949984E-01,9.877442E-01,9.732441E-01,9.475161E-01,9.118640E-01,8.631849E-01,8.035554E-01,7.340641E-01,6.594267E-01,5.818332E-01,4.994261E-01,4.160121E-01,3.382550E-01,2.641655E-01,1.927525E-01,1.343287E-01,8.926198E-02,5.505164E-02,3.137235E-02,1.574966E-02,8.463977E-03,4.240981E-03,1.623680E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07423,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999954E-01,9.999755E-01,9.998686E-01,9.994646E-01,9.983085E-01,9.949526E-01,9.876148E-01,9.731771E-01,9.479994E-01,9.110117E-01,8.621722E-01,8.020518E-01,7.315592E-01,6.571201E-01,5.751419E-01,4.900155E-01,4.040658E-01,3.220115E-01,2.497697E-01,1.832114E-01,1.256286E-01,8.240577E-02,4.912722E-02,2.797621E-02,1.451857E-02,6.354723E-03,2.496878E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07384,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999943E-01,9.999712E-01,9.998494E-01,9.993962E-01,9.981066E-01,9.944391E-01,9.864839E-01,9.710844E-01,9.458027E-01,9.094406E-01,8.591064E-01,7.981287E-01,7.282846E-01,6.521556E-01,5.681276E-01,4.778237E-01,3.895904E-01,3.018875E-01,2.253740E-01,1.637896E-01,1.119702E-01,7.237247E-02,4.519677E-02,2.603022E-02,1.427217E-02,7.223782E-03,2.496878E-03,1.374055E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07346,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999933E-01,9.999672E-01,9.998332E-01,9.993414E-01,9.979777E-01,9.941642E-01,9.860880E-01,9.707536E-01,9.449630E-01,9.075651E-01,8.569770E-01,7.959214E-01,7.262390E-01,6.420994E-01,5.468355E-01,4.588182E-01,3.700564E-01,2.923106E-01,2.157285E-01,1.497714E-01,1.005754E-01,6.176047E-02,3.716671E-02,1.980133E-02,1.032137E-02,4.240981E-03,1.748470E-03,9.995002E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07307,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999923E-01,9.999633E-01,9.998205E-01,9.993156E-01,9.978413E-01,9.937778E-01,9.852517E-01,9.688791E-01,9.422712E-01,9.051302E-01,8.551056E-01,7.912254E-01,7.174783E-01,6.315683E-01,5.413647E-01,4.444935E-01,3.517637E-01,2.653602E-01,1.886048E-01,1.282477E-01,8.229106E-02,4.972133E-02,3.028203E-02,1.661050E-02,8.711830E-03,4.240981E-03,2.496878E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07269,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999897E-01,9.999534E-01,9.997718E-01,9.991533E-01,9.975070E-01,9.930534E-01,9.838183E-01,9.669629E-01,9.393342E-01,9.014311E-01,8.487014E-01,7.828952E-01,7.044375E-01,6.177288E-01,5.240774E-01,4.254970E-01,3.323559E-01,2.500509E-01,1.799377E-01,1.211359E-01,7.619106E-02,4.531611E-02,2.554311E-02,1.451857E-02,6.851421E-03,3.493882E-03,1.498876E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07231,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999886E-01,9.999479E-01,9.997545E-01,9.991120E-01,9.974198E-01,9.928766E-01,9.833171E-01,9.662365E-01,9.371576E-01,8.969329E-01,8.407452E-01,7.735826E-01,6.934119E-01,6.041124E-01,5.084787E-01,4.097004E-01,3.203994E-01,2.411871E-01,1.737641E-01,1.150729E-01,7.515119E-02,4.507741E-02,2.603022E-02,1.340928E-02,5.857776E-03,2.746222E-03,9.995002E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02426,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999919E-01,9.999381E-01,9.996797E-01,9.984871E-01,9.945363E-01,9.840453E-01,9.603236E-01,9.176169E-01,8.538139E-01,7.705052E-01,6.761581E-01,5.714616E-01,4.676079E-01,3.742160E-01,2.913369E-01,2.202251E-01,1.583365E-01,1.119702E-01,7.109611E-02,4.662790E-02,2.554311E-02,1.328595E-02,6.851421E-03,2.621558E-03,1.124367E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02386,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999915E-01,9.999366E-01,9.996726E-01,9.984932E-01,9.946984E-01,9.846785E-01,9.619746E-01,9.226856E-01,8.612213E-01,7.800269E-01,6.895555E-01,5.889848E-01,4.965395E-01,4.091836E-01,3.261515E-01,2.549098E-01,1.912375E-01,1.404747E-01,9.776025E-02,6.492169E-02,3.788857E-02,2.188204E-02,1.229874E-02,5.733500E-03,3.120122E-03,1.249219E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02346,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999914E-01,9.999354E-01,9.996780E-01,9.985386E-01,9.948660E-01,9.852277E-01,9.635841E-01,9.255126E-01,8.639693E-01,7.858867E-01,6.960828E-01,5.974758E-01,5.084172E-01,4.270031E-01,3.527353E-01,2.876956E-01,2.278875E-01,1.774738E-01,1.318363E-01,9.493634E-02,6.410314E-02,4.196886E-02,2.420231E-02,1.316261E-02,6.851421E-03,2.995505E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02306,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999886E-01,9.999193E-01,9.995998E-01,9.982515E-01,9.941955E-01,9.835861E-01,9.607233E-01,9.224242E-01,8.644785E-01,7.881496E-01,6.984290E-01,6.045576E-01,5.097060E-01,4.262864E-01,3.555609E-01,2.964561E-01,2.470451E-01,1.942647E-01,1.529538E-01,1.146303E-01,8.194686E-02,5.576009E-02,3.427387E-02,1.943368E-02,9.331192E-03,3.742978E-03,1.623680E-03,9.995002E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.02265,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999873E-01,9.999129E-01,9.995853E-01,9.981989E-01,9.940575E-01,9.834170E-01,9.605955E-01,9.231001E-01,8.670125E-01,7.897063E-01,7.027703E-01,6.095674E-01,5.196547E-01,4.384896E-01,3.626906E-01,2.970714E-01,2.389072E-01,1.914397E-01,1.496651E-01,1.139660E-01,7.757573E-02,5.173853E-02,3.125126E-02,1.845263E-02,1.032137E-02,5.360581E-03,1.498876E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02225,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999859E-01,9.999068E-01,9.995623E-01,9.981443E-01,9.940128E-01,9.837758E-01,9.624751E-01,9.257542E-01,8.709912E-01,7.982548E-01,7.114105E-01,6.175376E-01,5.227668E-01,4.334840E-01,3.549968E-01,2.886744E-01,2.285628E-01,1.796301E-01,1.334626E-01,9.843668E-02,7.016674E-02,4.579334E-02,2.761163E-02,1.513431E-02,7.968085E-03,3.867502E-03,9.995002E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02184,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999981E-01,9.999824E-01,9.998883E-01,9.994929E-01,9.979581E-01,9.935505E-01,9.828884E-01,9.608312E-01,9.243963E-01,8.695806E-01,7.986076E-01,7.153870E-01,6.230433E-01,5.274563E-01,4.371544E-01,3.496535E-01,2.733970E-01,2.057643E-01,1.512580E-01,1.081881E-01,7.445729E-02,4.853274E-02,2.809771E-02,1.611868E-02,8.959621E-03,4.614321E-03,1.998001E-03,9.995002E-04,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02144,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999973E-01,9.999769E-01,9.998658E-01,9.994219E-01,9.978084E-01,9.932435E-01,9.822390E-01,9.604771E-01,9.243301E-01,8.715544E-01,8.030883E-01,7.217541E-01,6.306922E-01,5.305765E-01,4.338380E-01,3.440200E-01,2.621391E-01,1.883004E-01,1.308591E-01,8.686815E-02,5.540593E-02,3.379089E-02,1.808448E-02,8.587912E-03,3.244724E-03,9.995002E-04,4.998750E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02103,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999954E-01,9.999665E-01,9.998220E-01,9.992990E-01,9.973831E-01,9.922901E-01,9.807405E-01,9.580017E-01,9.220256E-01,8.690906E-01,8.023238E-01,7.261364E-01,6.385024E-01,5.418804E-01,4.409409E-01,3.442660E-01,2.578842E-01,1.780905E-01,1.161784E-01,7.051536E-02,4.005088E-02,2.237097E-02,1.205179E-02,5.733500E-03,2.372182E-03,8.746173E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02063,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999954E-01,9.999663E-01,9.998211E-01,9.993135E-01,9.974938E-01,9.926211E-01,9.816638E-01,9.595575E-01,9.238366E-01,8.731183E-01,8.102646E-01,7.372691E-01,6.513285E-01,5.616006E-01,4.611133E-01,3.654727E-01,2.730336E-01,1.919449E-01,1.245349E-01,7.341547E-02,4.089047E-02,2.175977E-02,1.081608E-02,4.489890E-03,1.498876E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.02022,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999937E-01,9.999570E-01,9.997750E-01,9.991561E-01,9.970634E-01,9.917186E-01,9.799720E-01,9.582425E-01,9.240173E-01,8.760343E-01,8.128790E-01,7.365127E-01,6.528506E-01,5.630777E-01,4.706604E-01,3.777261E-01,2.836776E-01,2.003851E-01,1.371376E-01,8.102834E-02,4.256745E-02,2.285967E-02,9.207350E-03,3.742978E-03,7.497188E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.01981,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999929E-01,9.999529E-01,9.997688E-01,9.991380E-01,9.970179E-01,9.916574E-01,9.798716E-01,9.578438E-01,9.236364E-01,8.761891E-01,8.155035E-01,7.468125E-01,6.703174E-01,5.839189E-01,4.955946E-01,4.041403E-01,3.192942E-01,2.327940E-01,1.646254E-01,1.031575E-01,6.117389E-02,3.391166E-02,1.759340E-02,9.083494E-03,4.863136E-03,2.372182E-03,1.124367E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.01940,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999914E-01,9.999442E-01,9.997332E-01,9.990337E-01,9.967659E-01,9.911326E-01,9.785574E-01,9.556326E-01,9.214582E-01,8.715383E-01,8.131128E-01,7.474763E-01,6.710995E-01,5.892929E-01,5.101348E-01,4.294332E-01,3.400723E-01,2.592744E-01,1.892131E-01,1.292279E-01,8.435359E-02,5.221254E-02,2.712532E-02,1.464175E-02,7.844074E-03,3.867502E-03,1.374055E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.01899,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999889E-01,9.999321E-01,9.996830E-01,9.988874E-01,9.964007E-01,9.905039E-01,9.776180E-01,9.537988E-01,9.184672E-01,8.683851E-01,8.098610E-01,7.432750E-01,6.692029E-01,5.967708E-01,5.228264E-01,4.443546E-01,3.656313E-01,2.848407E-01,2.134705E-01,1.520003E-01,1.024846E-01,6.328387E-02,3.668518E-02,1.783897E-02,8.587912E-03,4.116504E-03,1.623680E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.01858,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999861E-01,9.999171E-01,9.996327E-01,9.987639E-01,9.960216E-01,9.895719E-01,9.760191E-01,9.517206E-01,9.159527E-01,8.663626E-01,8.047794E-01,7.376957E-01,6.642035E-01,5.871310E-01,5.152515E-01,4.397516E-01,3.622921E-01,2.863588E-01,2.143548E-01,1.530596E-01,9.922520E-02,5.964705E-02,3.330767E-02,1.747059E-02,9.083494E-03,4.614321E-03,1.498876E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.01817,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999973E-01,9.999842E-01,9.999079E-01,9.996024E-01,9.986511E-01,9.957666E-01,9.888604E-01,9.750280E-01,9.504675E-01,9.146398E-01,8.651376E-01,8.039479E-01,7.369405E-01,6.633630E-01,5.859941E-01,5.087244E-01,4.322789E-01,3.531398E-01,2.795469E-01,2.114031E-01,1.476431E-01,9.854937E-02,6.269824E-02,3.560084E-02,1.918851E-02,1.217527E-02,6.106280E-03,2.122744E-03,1.249219E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
